Function,Dimension,Algorithm,Mean,Std,Best,Worst
F6,10,DE,600.0000000026959,7.443675334351391e-09,600.0000000000241,600.0000000398446
F6,10,CREO-DE-NoRG,601.499684729109,0.3007780568646718,600.7887766772386,602.1792864855723
F6,10,CREO-DE,601.9052612932759,0.5687417913882589,601.0505512230313,603.3016365474473
