Function,Dimension,Algorithm,Mean,Std,Best,Worst
F20,10,DE,2000.1268172786977,0.21850070115519254,2000.0,2000.9949590570934
F20,10,CREO-DE-NoRG,2074.535761273149,11.452898114703135,2050.745942070876,2093.5324919784293
F20,10,CREO-DE,2076.3807687270673,7.298342068709822,2063.7247663106573,2097.3074660657426
