Function,Dimension,Algorithm,Mean,Std,Best,Worst
F3,10,DE,300.0,0.0,300.0,300.0
F3,10,CREO-DE,300.00171313589266,0.0007234714697317212,300.0005719686581,300.00381666070564
F3,10,CREO-DE-NoRG,305.3118960204255,11.089342530594786,300.0003857073671,335.88338224188914
