Function,Dimension,Algorithm,Mean,Std,Best,Worst
F7,10,DE,731.6534613506171,10.422769554956243,714.0201829547559,746.761024544231
F7,10,CREO-DE-NoRG,737.7955534893074,5.517678569304448,724.3115865230596,748.9059341246283
F7,10,CREO-DE,744.7725953250746,4.763056796676039,728.3268668554537,751.4113234930921
