Function,Dimension,Algorithm,Mean,Std,Best,Worst
F8,10,DE,817.0470800623981,9.941225223477417,803.9798362283732,837.9298278656439
F8,10,CREO-DE-NoRG,831.3103657301635,3.8613627010633214,823.3650539362978,841.9836107591268
F8,10,CREO-DE,835.2666192029578,4.366493935836067,821.4176688918252,841.8177571311054
