Function,Dimension,Algorithm,Mean,Std,Best,Worst
F24,10,DE,2562.881099380545,97.99077413086641,2500.0,2732.556874071985
F24,10,CREO-DE,2665.983390640161,127.03479091004067,2501.2984641337803,2771.1004562006665
F24,10,CREO-DE-NoRG,2698.7504867909392,98.94885360683958,2503.904629046141,2761.989883003284
