Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F8,30,PSO,934.0533926395934,26.25357592523779,884.5712520737817,989.0405522357119,100.0,0.0
F8,30,CREO-RG,947.5708293596525,25.243386633069036,900.5145455261784,1019.9055447777978,100.0,0.0
F8,30,DE,953.3221418480204,59.35930133914716,824.0196567547594,1018.9921414053008,100.0,0.0
F8,30,CREO-Repair,956.3644789725489,26.203102853601504,908.4735375976002,1008.9627019929818,100.0,0.0
F8,30,GA,1020.4677071217397,13.62032086451671,987.7711715368098,1041.7924675285622,100.0,0.0
F8,30,GWO,1022.7486817436221,14.956367857538064,987.5013671562053,1048.0253153495232,100.0,0.0
F8,30,CREO-DE,1039.3431841577062,13.014036622032933,1010.5203379790694,1072.5265998558461,100.0,0.0
