Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F24,30,DE,2823.536905035216,23.18469572224715,2782.6016520456296,2907.967032381936,100.0,0.0
F24,30,PSO,3060.3175397336113,87.9194372143821,2929.893208695364,3278.4241575704855,100.0,0.0
F24,30,GA,3132.403100643611,42.26300602124875,3052.073807336492,3241.917441522442,100.0,0.0
F24,30,CREO-DE,3169.4707677073648,33.30012948493545,3099.022963778458,3243.9972473488124,100.0,0.0
F24,30,GWO,3554.220500118308,67.26241261547493,3383.832133571274,3702.70940881374,100.0,0.0
F24,30,CREO-Repair,3579.2992306583797,86.5235472213844,3405.4721482764808,3865.9925897078197,100.0,0.0
F24,30,CREO-RG,3606.648942805732,116.33131217221626,3451.7928593929046,3913.314385618193,100.0,0.0
