Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F20,10,DE,2000.4025454691223,0.4872981511160189,2000.0,2001.3071323130748,100.0,0.0
F20,10,GA,2066.893796764419,9.982964779423222,2045.1592149546902,2085.1916046101474,100.0,0.0
F20,10,CREO-DE,2076.176348913194,7.752641095212466,2058.6810690544003,2090.4189309383387,100.0,0.0
F20,10,PSO,2093.194091682053,60.96261563809287,2013.1683723213978,2181.2880664941417,100.0,0.0
F20,10,GWO,2161.5377067389823,23.48078868147559,2116.0994103517096,2229.1737347295257,100.0,0.0
F20,10,CREO-RG,2195.913111277698,81.88760305312647,2056.6404088843806,2358.029112770386,100.0,0.0
F20,10,CREO-Repair,2219.3308824508135,118.19262457378785,2033.5162734937403,2477.2501345984197,100.0,0.0
