Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F5,10,DE,511.469290795188,7.547279286528555,502.9848771712799,529.2679701450188,100.0,0.0
F5,10,PSO,526.9975270737527,10.253626871603549,504.0117618557324,545.7678227855106,100.0,0.0
F5,10,GA,532.086004232177,4.36612418858076,520.4164748311574,541.0752837500477,100.0,0.0
F5,10,CREO-DE,533.6744437324527,6.61436031633096,516.8914953135458,544.3076019413484,100.0,0.0
F5,10,GWO,540.6486141829541,4.751844533826371,529.768872459332,547.1888964255377,100.0,0.0
F5,10,CREO-Repair,551.1491341300184,15.039486304878634,518.9054388146747,588.5520842684066,100.0,0.0
F5,10,CREO-RG,551.8049244049848,13.445281874428318,523.8797966479424,578.6022676564058,100.0,0.0
