Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F3,10,DE,300.0,0.0,300.0,300.0,100.0,0.0
F3,10,PSO,300.0,4.7205889958229345e-14,300.0,300.00000000000006,100.0,0.0
F3,10,CREO-DE,300.00204322848236,0.0007889613761844979,300.0009499663643,300.0039553779818,100.0,0.0
F3,10,GA,836.1730389490273,180.85413907448665,514.0562537823826,1191.9259883767568,100.0,0.0
F3,10,CREO-Repair,2427.6805547809545,2271.157131987225,300.0063141207571,10264.629778214403,100.0,0.0
F3,10,CREO-RG,3362.3196816008794,3449.8734686313433,300.00493313315894,14331.803326311701,100.0,0.0
F3,10,GWO,4832.868857111961,1895.9354536348706,1247.5210382724867,9622.15878271069,100.0,0.0
