Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F8,10,DE,816.7320392765957,10.702889768848868,803.9798362283756,835.9728129222962,100.0,0.0
F8,10,PSO,816.9474405144351,7.660168741906499,802.98487717128,831.8386141688229,100.0,0.0
F8,10,CREO-RG,820.6961003221079,8.093141104687671,806.9657810316257,837.8094494656767,100.0,0.0
F8,10,CREO-Repair,823.780789407569,9.309136069325872,807.9606752367224,842.7841085207447,100.0,0.0
F8,10,GWO,826.3818984486819,3.7001410079038095,822.1652373315894,835.9742151155276,100.0,0.0
F8,10,GA,828.1270168725204,4.899398479626525,819.4773248883243,835.3612912219611,100.0,0.0
F8,10,CREO-DE,834.1411444610262,5.304302496883339,824.39221704448,841.9740825729856,100.0,0.0
