Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F19,10,DE,1900.0180484300706,0.007450226578444128,1900.0000000447799,1900.0336591814082,100.0,0.0
F19,10,PSO,1982.1422638486774,124.25201589355385,1906.716621834209,2430.2072817449316,100.0,0.0
F19,10,CREO-DE,2024.3305424829355,135.1412798016507,1931.199617965765,2663.0661504186082,100.0,0.0
F19,10,GA,2112.1133299050584,135.70885698111044,1962.335117955677,2525.72326166897,100.0,0.0
F19,10,CREO-Repair,3605.7292597175706,1798.6795843794844,1947.5176638000764,7581.248599101259,100.0,0.0
F19,10,CREO-RG,4292.929135225287,2205.481228304115,1971.8899402861964,12019.802634072588,100.0,0.0
F19,10,GWO,18276.346996524382,18323.79966506448,2166.6546881575578,79915.43447451074,100.0,0.0
