Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F17,10,DE,1701.6502143833293,2.5407721831960473,1700.0000099631827,1714.625086714343,100.0,0.0
F17,10,PSO,1757.1558365037838,26.843305244925848,1721.2251638720952,1845.3128145212654,100.0,0.0
F17,10,GA,1757.9192166216235,8.06193987992222,1739.4853676190874,1772.3689667213691,100.0,0.0
F17,10,CREO-DE,1758.660281564151,10.986694088541908,1732.0291025108827,1778.788968832357,100.0,0.0
F17,10,GWO,1774.21783271719,9.310383433867297,1760.3270867722915,1811.5353440413403,100.0,0.0
F17,10,CREO-Repair,1796.1997562241131,63.135539362797424,1739.237711581508,2058.1545466464904,100.0,0.0
F17,10,CREO-RG,1804.8838949305891,90.42669431705426,1742.9654735384192,2136.960915025031,100.0,0.0
