Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F4,10,DE,400.0,0.0,400.0,400.0,100.0,0.0
F4,10,PSO,400.8862169894453,4.042205778375329,400.0033010100274,422.2839455804517,100.0,0.0
F4,10,CREO-DE,401.99918909329693,0.473473801631148,401.30086526593533,402.93337710003084,100.0,0.0
F4,10,GA,414.86564775778805,2.9184457525518477,408.4981549956487,421.01714998980907,100.0,0.0
F4,10,CREO-Repair,428.83049216780375,22.547515658045214,400.00624911775134,466.72644477579325,100.0,0.0
F4,10,GWO,459.47549223592245,12.69568419948171,422.046732656136,478.35034635952655,100.0,0.0
F4,10,CREO-RG,461.5697049700233,39.74123099258003,404.3454987588782,542.4736149846581,100.0,0.0
