Function,Dimension,Algorithm,Mean,Std,Best,Worst,FeasibleRate(%),MeanViolation
F28,10,DE,3100.0,0.0,3100.0,3100.0,100.0,0.0
F28,10,CREO-DE,3105.7167195396255,3.7272246844704675,3100.0751268739928,3114.763466669382,100.0,0.0
F28,10,GA,3155.827050009065,9.051476586134932,3137.8450624837023,3175.9155957884386,100.0,0.0
F28,10,PSO,3181.4835961663484,165.1055455813799,3100.0,3550.5058580518494,100.0,0.0
F28,10,GWO,3394.92307909652,148.5672541518199,3166.912644769214,3639.0351534124034,100.0,0.0
F28,10,CREO-Repair,3418.8883310914107,179.97735387232598,3100.1291588995728,3625.1766864814604,100.0,0.0
F28,10,CREO-RG,3456.916267957276,195.09023012681726,3101.079052133327,3654.453707366215,100.0,0.0
